country,count,year,percent
serbia,1,1979,0.0010683760683760685
serbia,1,1980,0.00017587055926837847
serbia,5,1991,0.0006066488716330988
serbia,17,1992,0.002148906585766654
serbia,14,1993,0.0017557060446450965
serbia,15,1994,0.0018310546875
serbia,13,1995,0.001333196595221003
serbia,11,1996,0.0011396601740571901
serbia,5,1997,0.0004919807143559973
serbia,9,1998,0.0008390043814673255
serbia,24,1999,0.0022271714922048997
serbia,10,2000,0.0008736676568233444
serbia,3,2001,0.00022638092363416843
serbia,1,2005,0.00008798169980644026
serbia,2,2007,0.00018848364904344549
serbia,2,2008,0.00020637705087194304
serbia,2,2010,0.00025442055718102023
serbia,1,2011,0.00013034410844629823
montenegro,2,1903,0.00024351637647631802
montenegro,1,1907,0.00013497098123903362
montenegro,6,1908,0.0008218052321599781
montenegro,1,1909,0.00015028554253080853
montenegro,1,1910,0.00015295197308045274
montenegro,2,1911,0.00031580609505763463
montenegro,7,1912,0.0012010981468771448
montenegro,14,1913,0.0021093867711315353
montenegro,10,1914,0.001481700992739665
montenegro,17,1915,0.002841383921109811
montenegro,17,1916,0.0032399466361730514
montenegro,1,1917,0.00022271714922048998
montenegro,2,1918,0.00047337278106508875
montenegro,2,1919,0.0004592422502870264
montenegro,1,1920,0.0002254283137962128
montenegro,1,1923,0.00019033117624666921
montenegro,1,1941,0.0002506265664160401
montenegro,3,1999,0.00027839643652561246
montenegro,1,2010,0.00012721027859051011
liberia,1,1903,0.00012175818823815901
liberia,2,1908,0.00027393507738665936
liberia,5,1909,0.0007514277126540427
liberia,1,1911,0.00015790304752881732
liberia,1,1913,0.00015067048365225252
liberia,1,1917,0.00022271714922048998
liberia,1,1922,0.00021026072329688813
liberia,1,1925,0.0002044153720359771
liberia,1,1929,0.0002173913043478261
liberia,1,1930,0.00021777003484320557
liberia,4,1931,0.0008703220191470844
liberia,1,1935,0.0002206531332744925
liberia,1,1936,0.000217296827466319
liberia,2,1942,0.0004725897920604915
liberia,1,1943,0.00023326335432703523
liberia,1,1947,0.00022237046920169
liberia,1,1953,0.0002254283137962128
liberia,1,1954,0.0002231644722160232
liberia,1,1955,0.00021303792074989347
liberia,2,1956,0.0004241781548250265
liberia,2,1959,0.0004218519299725796
liberia,2,1960,0.00041684035014589413
liberia,3,1961,0.0006278777731268313
liberia,1,1966,0.0002158428663932657
liberia,1,1969,0.00023089355806972986
liberia,2,1971,0.0004893564962074871
liberia,2,1972,0.0004807692307692308
liberia,1,1976,0.00025967281225655674
liberia,2,1980,0.00035174111853675694
liberia,6,1990,0.0006955715279387897
liberia,2,1992,0.0002528125395019593
liberia,1,1993,0.00012540757461750688
liberia,1,1995,0.00010255358424776946
liberia,5,1996,0.0005180273518441774
liberia,1,2000,0.00008736676568233443
liberia,1,2001,0.00007546030787805614
liberia,1,2002,0.0000744601638123604
liberia,14,2003,0.0010244402165959315
liberia,2,2005,0.00017596339961288053
liberia,1,2006,0.00009203018590097552
liberia,1,2007,0.00009424182452172274
liberia,1,2008,0.00010318852543597152
liberia,1,2012,0.00013531799729364006
liberia,12,2014,0.002359882005899705
liberia,6,2015,0.0009285051067780873
liberia,1,2017,0.00018511662347278786
liberia,1,2018,0.00025786487880350697
angola,1,1903,0.00012175818823815901
angola,2,1906,0.00027616680475006904
angola,1,1914,0.0001481700992739665
angola,22,1961,0.0046044370029300966
angola,8,1962,0.00167259042441982
angola,4,1963,0.0009043635541487678
angola,2,1967,0.00043563493792202136
angola,1,1970,0.00023277467411545624
angola,2,1974,0.0003980099502487562
angola,29,1975,0.007199602780536246
angola,46,1976,0.01194494936380161
angola,2,1977,0.0006688963210702341
angola,3,1978,0.0033222591362126247
angola,1,1979,0.0010683760683760685
angola,1,1980,0.00017587055926837847
angola,5,1981,0.0005591590248266607
angola,2,1983,0.00023872045834328001
angola,5,1984,0.0005762360262763627
angola,3,1985,0.00034798747245099175
angola,3,1986,0.00032485110990795884
angola,4,1987,0.0004536176003628941
angola,8,1988,0.0009072352007257881
angola,5,1989,0.0005687635081333182
angola,3,1991,0.0003639893229798593
angola,1,1992,0.00012640626975097966
angola,5,1993,0.0006270378730875344
angola,2,1994,0.000244140625
angola,2,1995,0.00020510716849553892
angola,1,1998,0.00009322270905192505
angola,2,1999,0.0001855976243504083
angola,2,2000,0.00017473353136466887
angola,1,2001,0.00007546030787805614
angola,2,2002,0.0001489203276247208
angola,1,2003,0.00007317430118542368
angola,1,2004,0.00007552299675251114
angola,1,2006,0.00009203018590097552
angola,1,2007,0.00009424182452172274
angola,1,2017,0.00018511662347278786
saudi arabia,1,1903,0.00012175818823815901
saudi arabia,1,1914,0.0001481700992739665
saudi arabia,1,1915,0.00016714023065351831
saudi arabia,1,1916,0.0001905850962454736
saudi arabia,1,1919,0.0002296211251435132
saudi arabia,1,1928,0.0002208968411751712
saudi arabia,1,1940,0.00023889154323936931
saudi arabia,2,1941,0.0005012531328320802
saudi arabia,2,1945,0.00043084877208099956
saudi arabia,3,1947,0.00066711140760507
saudi arabia,2,1948,0.00045840018336007336
saudi arabia,32,1949,0.00749063670411985
saudi arabia,3,1950,0.0006606474344857961
saudi arabia,2,1951,0.00043280675178532783
saudi arabia,1,1953,0.0002254283137962128
saudi arabia,2,1954,0.0004463289444320464
saudi arabia,20,1956,0.0042417815482502655
saudi arabia,6,1957,0.0012703789964005929
saudi arabia,1,1961,0.0002092925910422771
saudi arabia,5,1963,0.0011304544426859599
saudi arabia,1,1965,0.00021800741225201656
saudi arabia,2,1966,0.0004316857327865314
saudi arabia,1,1967,0.00021781746896101068
saudi arabia,3,1969,0.0006926806742091896
saudi arabia,3,1970,0.0006983240223463687
saudi arabia,7,1971,0.0017127477367262051
saudi arabia,6,1973,0.001330082021724673
saudi arabia,12,1974,0.0023880597014925373
saudi arabia,3,1975,0.0007447864945382324
saudi arabia,7,1976,0.001817709685795897
saudi arabia,4,1977,0.0013377926421404682
saudi arabia,1,1978,0.0011074197120708748
saudi arabia,1,1979,0.0010683760683760685
saudi arabia,3,1980,0.0005276116778051355
saudi arabia,2,1981,0.00022366360993066427
saudi arabia,2,1982,0.00023629489603024575
saudi arabia,2,1984,0.00023049441051054513
saudi arabia,3,1986,0.00032485110990795884
saudi arabia,1,1988,0.00011340440009072352
saudi arabia,1,1989,0.00011375270162666363
saudi arabia,1,1990,0.00011592858798979828
saudi arabia,1,1991,0.00012132977432661975
saudi arabia,1,1994,0.0001220703125
saudi arabia,1,1996,0.00010360547036883547
saudi arabia,1,2000,0.00008736676568233443
saudi arabia,1,2002,0.0000744601638123604
saudi arabia,1,2003,0.00007317430118542368
saudi arabia,1,2004,0.00007552299675251114
saudi arabia,1,2005,0.00008798169980644026
saudi arabia,2,2011,0.00026068821689259646
saudi arabia,1,2012,0.00013531799729364006
saudi arabia,1,2013,0.00015008254539996998
saudi arabia,6,2015,0.0009285051067780873
saudi arabia,8,2016,0.0013623978201634877
saudi arabia,8,2017,0.001480932987782303
saudi arabia,9,2018,0.0023207839092315627
tibet,1,1903,0.00012175818823815901
tibet,26,1904,0.0033683119575074493
tibet,1,1905,0.00013846579894765993
tibet,2,1906,0.00027616680475006904
tibet,1,1910,0.00015295197308045274
tibet,2,1911,0.00031580609505763463
tibet,1,1912,0.00017158544955387783
tibet,1,1918,0.00023668639053254438
tibet,1,1922,0.00021026072329688813
tibet,1,1931,0.0002175805047867711
tibet,1,1932,0.00020868113522537563
tibet,2,1934,0.00043946385409800046
tibet,2,1937,0.0003435835767050335
tibet,1,1938,0.00020695364238410596
tibet,1,1949,0.00023408239700374532
tibet,17,1950,0.003743668795419511
tibet,6,1951,0.0012984202553559835
tibet,1,1952,0.00022737608003638017
tibet,2,1953,0.0004508566275924256
tibet,1,1954,0.0002231644722160232
tibet,1,1955,0.00021303792074989347
tibet,2,1956,0.0004241781548250265
tibet,1,1958,0.00021413276231263382
tibet,40,1959,0.008437038599451592
tibet,4,1960,0.0008336807002917883
tibet,7,1962,0.0014635166213673428
tibet,3,1963,0.0006782726656115759
tibet,2,1965,0.0004360148245040331
tibet,3,1967,0.000653452406883032
tibet,1,1976,0.00025967281225655674
tibet,1,1982,0.00011814744801512288
tibet,4,1987,0.0004536176003628941
tibet,1,1988,0.00011340440009072352
tibet,1,1990,0.00011592858798979828
tibet,2,1991,0.0002426595486532395
tibet,1,1992,0.00012640626975097966
tibet,1,1993,0.00012540757461750688
tibet,1,1995,0.00010255358424776946
tibet,1,1998,0.00009322270905192505
tibet,1,1999,0.00009279881217520415
tibet,1,2000,0.00008736676568233443
tibet,1,2001,0.00007546030787805614
tibet,1,2002,0.0000744601638123604
tibet,1,2003,0.00007317430118542368
tibet,3,2004,0.0002265689902575334
tibet,8,2008,0.0008255082034877722
tibet,1,2009,0.00012434717731907486
tibet,2,2010,0.00025442055718102023
tibet,1,2011,0.00013034410844629823
tibet,2,2012,0.00027063599458728013
tibet,1,2015,0.00015475085112968121
uzbekistan,1,1903,0.00012175818823815901
uzbekistan,1,1912,0.00017158544955387783
uzbekistan,1,1920,0.0002254283137962128
uzbekistan,2,1966,0.0004316857327865314
uzbekistan,1,2001,0.00007546030787805614
uzbekistan,1,2004,0.00007552299675251114
uzbekistan,1,2018,0.00025786487880350697
cambodia,1,1904,0.00012955045990413266
cambodia,2,1941,0.0005012531328320802
cambodia,1,1947,0.00022237046920169
cambodia,2,1950,0.0004404316229905307
cambodia,2,1951,0.00043280675178532783
cambodia,1,1952,0.00022737608003638017
cambodia,14,1953,0.0031559963931469793
cambodia,15,1954,0.003347467083240348
cambodia,2,1955,0.00042607584149978694
cambodia,2,1958,0.00042826552462526765
cambodia,10,1961,0.002092925910422771
cambodia,3,1962,0.0006272214091574326
cambodia,15,1963,0.003391363328057879
cambodia,11,1965,0.002398081534772182
cambodia,21,1966,0.0045327001942585795
cambodia,19,1967,0.004138531910259203
cambodia,21,1968,0.004715921850437907
cambodia,5,1969,0.0011544677903486493
cambodia,195,1970,0.04539106145251397
cambodia,37,1971,0.009053095179838513
cambodia,14,1972,0.0033653846153846156
cambodia,84,1973,0.01862114830414542
cambodia,11,1974,0.0021890547263681594
cambodia,79,1975,0.01961271102284012
cambodia,3,1976,0.0007790184367696703
cambodia,4,1977,0.0013377926421404682
cambodia,2,1978,0.0022148394241417496
cambodia,11,1979,0.011752136752136752
cambodia,3,1980,0.0005276116778051355
cambodia,1,1981,0.00011183180496533214
cambodia,6,1983,0.0007161613750298401
cambodia,3,1984,0.00034574161576581767
cambodia,9,1985,0.0010439624173529754
cambodia,1,1986,0.00010828370330265295
cambodia,3,1987,0.00034021320027217056
cambodia,6,1988,0.0006804264005443411
cambodia,10,1989,0.0011375270162666364
cambodia,8,1990,0.0009274287039183863
cambodia,6,1991,0.0007279786459597186
cambodia,4,1992,0.0005056250790039186
cambodia,7,1993,0.0008778530223225483
cambodia,1,1994,0.0001220703125
cambodia,2,1995,0.00020510716849553892
cambodia,2,1996,0.00020721094073767094
cambodia,8,1997,0.0007871691429695956
cambodia,7,1998,0.0006525589633634754
cambodia,2,1999,0.0001855976243504083
cambodia,1,2000,0.00008736676568233443
cambodia,2,2001,0.00015092061575611228
cambodia,5,2004,0.0003776149837625557
cambodia,1,2005,0.00008798169980644026
cambodia,3,2012,0.00040595399188092014
cambodia,2,2013,0.00030016509079993996
cambodia,1,2014,0.00019665683382497542
cambodia,1,2015,0.00015475085112968121
cambodia,1,2018,0.00025786487880350697
togo,24,1904,0.003109211037699184
togo,30,1905,0.004153973968429798
togo,1,1910,0.00015295197308045274
togo,6,1911,0.0009474182851729038
togo,1,1912,0.00017158544955387783
togo,2,1918,0.00047337278106508875
togo,1,1919,0.0002296211251435132
togo,1,1920,0.0002254283137962128
togo,1,1938,0.00020695364238410596
togo,1,1939,0.0002357934449422306
togo,2,1941,0.0005012531328320802
togo,2,1942,0.0004725897920604915
togo,1,1945,0.00021542438604049978
togo,1,1960,0.00020842017507294707
togo,3,1963,0.0006782726656115759
togo,1,1966,0.0002158428663932657
togo,1,1984,0.00011524720525527257
togo,2,2006,0.00018406037180195104
north korea,2,1904,0.0002591009198082653
north korea,1,1905,0.00013846579894765993
north korea,2,1949,0.00046816479400749064
north korea,62,1950,0.013653380312706452
north korea,32,1951,0.006924908028565245
north korea,25,1952,0.005684402000909504
north korea,28,1953,0.0063119927862939585
north korea,2,1954,0.0004463289444320464
north korea,3,1955,0.0006391137622496804
north korea,2,1958,0.00042826552462526765
north korea,1,1959,0.0002109259649862898
north korea,2,1963,0.0004521817770743839
north korea,2,1965,0.0004360148245040331
north korea,4,1966,0.0008633714655730628
north korea,19,1968,0.004266786436110487
north korea,9,1969,0.0020780420226275687
north korea,2,1970,0.0004655493482309125
north korea,1,1971,0.00024467824810374357
north korea,2,1972,0.0004807692307692308
north korea,1,1975,0.00024826216484607745
north korea,7,1976,0.001817709685795897
north korea,4,1977,0.0013377926421404682
north korea,3,1979,0.003205128205128205
north korea,2,1980,0.00035174111853675694
north korea,1,1981,0.00011183180496533214
north korea,1,1982,0.00011814744801512288
north korea,1,1983,0.00011936022917164001
north korea,2,1985,0.00023199164830066117
north korea,2,1986,0.0002165674066053059
north korea,1,1987,0.00011340440009072352
north korea,1,1988,0.00011340440009072352
north korea,1,1989,0.00011375270162666363
north korea,1,1991,0.00012132977432661975
north korea,3,1992,0.0003792188092529389
north korea,5,1993,0.0006270378730875344
north korea,25,1994,0.0030517578125
north korea,1,1995,0.00010255358424776946
north korea,6,1996,0.0006216328222130128
north korea,6,1997,0.0005903768572271967
north korea,5,1998,0.00046611354525962525
north korea,4,1999,0.0003711952487008166
north korea,3,2000,0.00026210029704700334
north korea,3,2001,0.00022638092363416843
north korea,16,2002,0.0011913626209977663
north korea,28,2003,0.002048880433191863
north korea,4,2004,0.00030209198701004454
north korea,8,2005,0.0007038535984515221
north korea,11,2006,0.0010123320449107306
north korea,7,2007,0.0006596927716520592
north korea,4,2008,0.0004127541017438861
north korea,8,2009,0.000994777418552599
north korea,9,2010,0.001144892507314591
north korea,2,2011,0.00026068821689259646
north korea,8,2012,0.0010825439783491205
north korea,7,2013,0.00105057781779979
north korea,3,2014,0.0005899705014749262
north korea,2,2015,0.00030950170225936243
north korea,7,2016,0.0011920980926430518
north korea,53,2017,0.009811181044057756
north korea,27,2018,0.006962351727694688
malaysia,6,1904,0.000777302759424796
malaysia,1,1910,0.00015295197308045274
malaysia,1,1930,0.00021777003484320557
malaysia,1,1941,0.0002506265664160401
malaysia,7,1942,0.0016540642722117202
malaysia,2,1945,0.00043084877208099956
malaysia,2,1962,0.000418147606104955
malaysia,20,1963,0.0045218177707438394
malaysia,13,1965,0.0028340963592762155
malaysia,7,1966,0.00151090006475286
malaysia,1,1967,0.00021781746896101068
malaysia,4,1969,0.0009235742322789194
malaysia,1,1974,0.0001990049751243781
malaysia,4,1975,0.0009930486593843098
malaysia,1,1977,0.00033444816053511704
malaysia,1,1978,0.0011074197120708748
malaysia,3,1979,0.003205128205128205
malaysia,2,1984,0.00023049441051054513
malaysia,1,1986,0.00010828370330265295
malaysia,1,1991,0.00012132977432661975
malaysia,2,1996,0.00020721094073767094
malaysia,3,1998,0.0002796681271557752
malaysia,3,1999,0.00027839643652561246
malaysia,1,2000,0.00008736676568233443
malaysia,6,2001,0.00045276184726833685
malaysia,11,2002,0.0008190618019359643
malaysia,12,2003,0.0008780916142250841
malaysia,5,2004,0.0003776149837625557
malaysia,10,2014,0.0019665683382497543
malaysia,3,2015,0.00046425255338904364
malaysia,1,2016,0.00017029972752043596
malaysia,3,2017,0.0005553498704183636
malaysia,4,2018,0.0010314595152140279
paraguay,8,1904,0.0010364036792330613
paraguay,1,1912,0.00017158544955387783
paraguay,1,1916,0.0001905850962454736
paraguay,2,1917,0.00044543429844097997
paraguay,1,1920,0.0002254283137962128
paraguay,1,1921,0.0002145002145002145
paraguay,1,1922,0.00021026072329688813
paraguay,2,1927,0.0004187604690117253
paraguay,11,1928,0.0024298652529268832
paraguay,3,1929,0.0006521739130434783
paraguay,2,1930,0.00043554006968641115
paraguay,5,1931,0.0010879025239338555
paraguay,14,1932,0.002921535893155259
paraguay,11,1933,0.002331990672037312
paraguay,10,1934,0.002197319270490002
paraguay,2,1935,0.000441306266548985
paraguay,5,1936,0.0010864841373315949
paraguay,3,1937,0.0005153753650575503
paraguay,2,1938,0.0004139072847682119
paraguay,1,1939,0.0002357934449422306
paraguay,1,1942,0.00023629489603024575
paraguay,2,1943,0.00046652670865407047
paraguay,1,1944,0.00023640661938534278
paraguay,1,1946,0.0002101281781886951
paraguay,6,1947,0.00133422281521014
paraguay,2,1948,0.00045840018336007336
paraguay,2,1949,0.00046816479400749064
paraguay,3,1954,0.0006694934166480696
paraguay,11,1955,0.002343417128248828
paraguay,1,1957,0.00021172983273343214
paraguay,1,1958,0.00021413276231263382
paraguay,1,1959,0.0002109259649862898
paraguay,1,1960,0.00020842017507294707
paraguay,1,1963,0.00022609088853719196
paraguay,1,1968,0.00022456770716370987
paraguay,1,1969,0.00023089355806972986
paraguay,1,1972,0.0002403846153846154
paraguay,1,1974,0.0001990049751243781
